label,timeElapsed,x,y,z
Sitting,565814,-2.53,3.11,9.23
Sitting,491673,8.2,-2.37,4.06
Sitting,880660,1.33,-0.04,9.66
Sitting,1038971,-6.47,-3.34,6.78
Sitting,493149,8.16,-2.41,4.25
Sitting,628864,8.16,-1.95,3.76
Sitting,566224,-1.65,2.98,9.51
Sitting,445883,5.13,6.74,5.63
Sitting,842199,1.61,3.11,8.85
Sitting,569847,-4.67,3.21,8.28
Sitting,244782,-4.37,-2.3,8.308413
Sitting,213537,3.3,9.23,1.0760075
Sitting,771428,-0.76,-1.5,9.53
Sitting,569605,-4.4,3.45,8.28
Sitting,694251,4.29,7.63,-5.52
Sitting,566948,-0.65,4.02,9.28
Sitting,1083495,9.04,-0.65,2.34
Sitting,524875,7.46,2.3,6.44
Sitting,493129,8.24,-2.45,4.25
Sitting,454916,5.37,2.49,8.31
Sitting,569168,-3.26,4.14,8.47
Sitting,213677,3.21,9.34,1.1441092
Sitting,453884,5.86,2.45,7.78
Sitting,564777,-2.87,3.11,9.11
Sitting,452685,5.79,2.68,7.89
Sitting,1039058,-6.51,-3.3,6.82
Sitting,454239,5.9,2.41,7.82
Sitting,447841,5.6,1.8,8.39
Sitting,880553,1.38,-0.04,9.66
Sitting,385235,4.25,3.02,8.117727
Sitting,569865,-4.56,3.45,8.24
Sitting,815315,1.23,-0.08,9.66
Sitting,568585,-3.91,3.45,8.54
Sitting,1084490,8.88,-0.95,2.37
Sitting,561079,-0.95,3.72,9.34
Sitting,564499,-1.08,4.99,8.81
Sitting,561892,-0.76,3.76,9.47
Sitting,446968,5.56,1.76,8.35
Sitting,672930,-5.9,-0.27,-8.16
Sitting,525556,7.5,2.3,6.51
Sitting,726601,-3.91,-0.95,8.16
Sitting,453847,5.86,2.49,7.82
Sitting,526030,7.5,2.26,6.44
Sitting,570526,-4.63,3.02,8.28
Sitting,570711,-4.67,3.15,8.28
Sitting,566268,-1.8,2.87,9.53
Sitting,695329,4.63,7.08,-5.71
Sitting,526144,7.5,2.26,6.44
Sitting,569883,-4.52,3.41,8.2
Sitting,446172,5.18,6.47,6.02
Sitting,565048,-2.64,3.15,9.19
Sitting,445901,5.22,6.7,5.56
Sitting,843489,2.87,2.18,8.88
Sitting,444913,4.63,7.01,5.63
Sitting,694921,4.4,6.89,-6.4
Sitting,454960,5.43,2.53,8.28
Sitting,492321,8.2,-2.37,4.14
Sitting,567611,-3.72,3.17,9.08
Sitting,525783,7.55,2.3,6.51
Sitting,492115,8.16,-2.45,4.14
Sitting,842603,1.46,3.26,8.85
Sitting,628639,8.2,-2.03,3.79
Sitting,211980,3.15,9.43,1.334794
Sitting,490639,7.78,-1.95,4.56
Sitting,571387,-4.48,3.15,8.24
Sitting,562790,-0.84,3.76,9.38
Sitting,243465,-5.09,-2.22,7.7772183
Sitting,445661,5.09,6.74,5.71
Sitting,455319,5.43,2.56,8.24
Sitting,558023,0,4.1,9.23
Sitting,560438,0.53,4.56,8.92
Sitting,568945,-3.76,3.53,8.54
Sitting,491381,8.08,-2.34,3.99
Sitting,455302,5.43,2.53,8.24
Sitting,694494,3.53,6.59,-7.08
Sitting,491667,8.12,-2.37,4.06
Sitting,243744,-5.01,-2.26,7.8861814
Sitting,1037566,-6.02,-3.17,7.5
Sitting,456106,5.41,2.56,8.28
Sitting,626832,8.08,-2.3,4.1
Sitting,726520,-3.83,-1.04,8.28
Sitting,490611,7.74,-1.99,4.56
Sitting,694051,4.33,7.67,-5.41
Sitting,385156,4.33,3.06,8.008764
Sitting,559582,-1.31,3.53,9.51
Sitting,556945,0.5,4.56,8.81
Sitting,566744,-1.04,3.72,9.38
Sitting,385686,4.25,2.96,8.008764
Sitting,452064,5.6,2.83,7.86
Sitting,212332,3.06,9.38,1.2666923
Sitting,492797,8.2,-2.37,4.18
Sitting,694759,4.6,7.21,-5.75
Sitting,528790,5.83,5.48,6.13
Sitting,213528,3.3,9.23,1.1168685
Sitting,495819,6.4,2.45,6.55
Sitting,452476,5.6,2.76,7.86
Sitting,561553,-0.91,3.76,9.38
Sitting,447638,5.56,1.73,8.39
Sitting,558281,-0.5,3.53,9.51
Sitting,457070,5.52,2.53,8.16
Sitting,571187,-4.71,3.38,8.16
Sitting,384898,4.37,2.98,8.076866
Sitting,557584,0.11,4.9,8.66
Sitting,817206,0.84,-0.27,9.72
Sitting,495580,6.47,2.53,6.44
Sitting,815447,1.23,0,9.66
Sitting,447846,5.56,1.8,8.35
Sitting,245649,-4.4,-2.26,8.349273
Sitting,491310,8.12,-2.41,4.02
Sitting,570700,-4.67,3.15,8.24
Sitting,561020,-0.99,3.87,9.34
Sitting,526910,7.59,1.99,6.4
Sitting,452709,5.24,2.91,7.86
Sitting,562448,-1.04,3.76,9.43
Sitting,212488,3.11,9.38,1.1168685
Sitting,726808,-3.98,-0.95,8.08
Sitting,456945,5.56,2.6,8.2
Sitting,566121,-1.61,2.98,9.53
Sitting,446427,5.37,6.59,5.75
Sitting,673278,-7.4,-3.95,-5.13
Sitting,570793,-4.1,3.83,8.2
Sitting,493132,8.16,-2.41,4.18
Sitting,456799,5.48,2.56,8.24
Sitting,212298,3.15,9.28,1.2258313
Sitting,771133,-0.69,-1.42,9.53
Sitting,627996,8.2,-2.11,3.91
Sitting,447577,5.6,1.76,8.39
Sitting,447061,5.6,1.8,8.31
Sitting,566081,-1.76,2.98,9.51
Sitting,454037,5.9,2.45,7.78
Sitting,769880,-0.65,-1.73,9.38
Sitting,492008,8.08,-2.87,4.14
Sitting,694151,4.25,7.59,-5.43
Sitting,457443,5.41,2.49,8.24
Sitting,561851,-0.99,3.72,9.47
Sitting,879654,1.46,0.19,9.7
Sitting,446212,5.56,6.63,5.63
Sitting,673269,-7.4,-3.95,-5.13
Sitting,491982,8.12,-2.34,4.25
Sitting,454889,5.43,2.49,8.28
Sitting,496485,6.47,2.34,6.51
Sitting,451942,5.56,2.83,7.86
Sitting,451557,5.28,2.98,8.01
Sitting,492843,8.28,-2.41,4.14
Sitting,1039666,-6.74,-3.36,6.59
Sitting,559859,0.11,10.65,0.69
Sitting,771248,-0.72,-1.53,9.49
Sitting,495576,6.36,2.49,6.44
Sitting,557466,0.11,4.82,8.66
Sitting,562937,-0.8,3.79,9.38
Sitting,626994,8.08,-2.14,4.21
Sitting,672912,-5.98,-0.27,-8.2
Sitting,385025,4.02,2.87,8.117727
Sitting,561908,-0.95,3.68,9.43
Sitting,556956,0.61,5.05,8.66
Sitting,1084114,8.92,-0.76,2.3
Sitting,566651,-0.61,4.14,9.3
Sitting,1038696,-6.59,-3.3,6.82
Sitting,453567,5.83,2.45,7.78
Sitting,525278,7.4,2.22,6.63
Sitting,211968,3.17,9.38,1.2666923
Sitting,628173,8.2,-2.11,3.87
Sitting,817038,0.89,-0.11,9.7
Sitting,566735,-0.84,3.91,9.34
Sitting,445478,5.05,6.7,5.75
Sitting,564369,-0.08,5.43,8.47
Sitting,1039954,-6.66,-3.6,6.4
Sitting,455861,5.41,2.56,8.35
Sitting,566819,-1.04,3.79,9.3
Sitting,569896,-4.33,3.38,8.24
Sitting,672098,-7.12,-0.69,-6.85
Sitting,817341,0.76,-0.23,9.72
Sitting,244459,-4.44,-2.22,8.19945
Sitting,603583,7.86,-3.68,1.53
Sitting,492371,8.2,-2.34,4.1
Sitting,1038536,-6.55,-3.3,6.7
Sitting,561893,-0.91,3.68,9.43
Sitting,212554,3.17,9.3,1.1168685
Sitting,452664,5.63,2.72,7.82
Sitting,565543,-2.3,3.57,9.23
Sitting,566918,-0.72,3.91,9.3
Sitting,491407,8.16,-2.37,4.02
Sitting,561848,-0.69,3.83,9.43
Sitting,558295,-0.42,3.68,9.51
Sitting,770207,-0.57,-1.69,9.49
Sitting,627431,8.08,-2.18,4.21
Sitting,569530,-4.44,3.34,8.35
Sitting,602996,8.08,-2.83,3.91
Sitting,454539,5.86,2.45,7.74
Sitting,627881,8.2,-2.11,4.02
Sitting,565680,-1.95,3.76,9.23
Sitting,455448,5.43,2.56,8.16
Sitting,454863,5.48,2.53,8.2
Sitting,446022,5.18,6.82,5.52
Sitting,816424,0.84,-0.19,9.7
Sitting,457134,5.52,2.56,8.2
Sitting,564155,-1.53,4.94,8.77
Sitting,602985,7.74,-2.45,4.52
Sitting,525790,7.5,2.3,6.47
Sitting,563525,-1.92,4.82,8.85
Sitting,559808,-0.99,9.3,-2.34
Sitting,243596,-5.01,-2.26,7.8861814
Sitting,770276,-0.65,-1.69,9.47
Sitting,492746,8.16,-2.37,4.25
Sitting,445937,5.22,6.74,5.71
Sitting,567711,-4.14,3.02,8.54
Sitting,243644,-4.99,-2.22,7.9270425
Sitting,493047,8.16,-2.37,4.21
Sitting,771725,-0.99,-1.5,9.49
Sitting,528995,5.9,5.48,6.17
Sitting,1039527,-6.63,-3.36,6.7
Sitting,243882,-4.94,-2.26,7.8180795
Sitting,880959,1.18,-0.08,9.7
Sitting,842746,1.46,3.21,8.81
Sitting,212744,3.17,9.23,1.1168685
Sitting,384994,4.44,2.87,8.076866
Sitting,454924,5.37,2.56,8.28
Sitting,694558,4.56,7.21,-5.75
Sitting,245002,-4.25,-2.3,8.158588
Sitting,572071,-4.06,3.6,8.35
Sitting,563780,-0.61,5.13,8.77
Sitting,570740,-4.67,3.17,8.24
Sitting,561679,-0.8,3.72,9.38
Sitting,694723,4.6,7.25,-5.79
Sitting,563235,-0.69,3.83,9.34
Sitting,243588,-4.94,-2.3,7.8861814
Sitting,627270,8.05,-2.22,4.21
Sitting,570450,-4.75,3.02,8.28
Sitting,842591,1.46,3.26,8.77
Sitting,673190,-6.4,-4.18,-5.67
Sitting,563217,-1.08,4.02,9.28
Sitting,213758,3.11,9.38,1.0760075
Sitting,568329,-3.91,3.41,8.54
Sitting,626856,8.2,-1.95,4.06
Sitting,672711,-7.35,-0.69,-6.63
Sitting,769905,-0.69,-1.76,9.43
Sitting,770946,-0.61,-1.42,9.53
Sitting,694461,4.14,6.97,-6.28
Sitting,560042,-0.76,9.77,1.95
Sitting,445576,5.05,6.82,5.63
Sitting,385806,4.29,3.06,8.008764
Sitting,445876,5.18,6.78,5.6
Sitting,880936,1.14,-0.08,9.72
Sitting,447362,5.6,1.8,8.39
Sitting,452792,5.71,2.64,7.82
Sitting,1083111,8.92,-0.76,2.37
Sitting,457309,5.41,2.56,8.31
Sitting,565802,-2.34,3.3,9.28
Sitting,452793,5.75,2.64,7.86
Sitting,843579,1.95,2.98,8.85
Sitting,770803,-0.72,-1.61,9.47
Sitting,727753,-3.3,-0.89,8.31
Sitting,880450,1.38,-0.08,9.7
Sitting,447225,5.6,1.76,8.43
Sitting,564031,-1.57,4.82,8.77
Sitting,627361,8.08,-2.22,4.18
Sitting,385652,4.21,3.02,7.9679036
Sitting,496443,6.55,2.56,6.51
Sitting,526094,7.5,2.26,6.36
Sitting,842712,1.46,3.26,8.77
Sitting,603507,8.05,-3.6,1.42
Sitting,496381,6.47,2.49,6.51
Sitting,726302,-3.53,-0.89,8.35
Sitting,490493,7.67,-1.95,4.56
Sitting,558115,0.5,4.75,8.85
Sitting,626848,8.16,-2.41,3.91
Sitting,529647,5.56,4.9,6.4
Sitting,244038,-4.94,-2.3,7.9270425
Sitting,726815,-4.06,-1.12,8.01
Sitting,456915,5.56,2.56,8.24
Sitting,491119,8.12,-2.37,3.87
Sitting,245536,-4.33,-2.3,8.349273
Sitting,1083126,9,-0.76,2.3
Sitting,558071,0.89,5.05,8.58
Sitting,243593,-5.01,-2.22,7.8861814
Sitting,571043,-4.56,3.53,8.08
Sitting,628589,8.2,-1.99,3.83
Sitting,557741,0.19,5.01,8.77
Sitting,491071,8.16,-2.34,3.95
Sitting,526368,7.97,2.34,6.32
Sitting,770927,-0.72,-1.5,9.53
Sitting,559235,-0.04,4.25,9.19
Sitting,457413,5.52,2.6,8.28
Sitting,772022,-1.27,-1.5,9.49
Sitting,879717,1.53,0.23,9.62
Sitting,566815,-1.08,3.68,9.3
Sitting,525789,7.5,2.3,6.51
Sitting,695438,4.82,6.85,-6.05
Sitting,672980,-6.02,-0.53,-7.97
Sitting,1084627,8.88,-0.46,2.56
Sitting,1037520,-5.94,-3.49,7.44
Sitting,560445,0.65,4.6,8.96
Sitting,243636,-5.01,-2.26,7.8589406
Sitting,564900,-3.06,2.64,9.43
Sitting,672554,-7.12,-0.65,-6.82
Sitting,817404,0.76,-0.27,9.77
Sitting,571245,-4.63,3.45,8.12
Sitting,569735,-4.52,3.38,8.28
Sitting,1084847,8.92,-0.65,2.49
Sitting,1084264,9,-0.72,2.26
Sitting,455968,5.48,2.56,8.2
Sitting,496272,6.44,2.49,6.51
Sitting,569221,-3.57,3.95,8.47
Sitting,815807,0.95,-0.11,9.7
Sitting,213276,3.26,9.28,1.0760075
Sitting,1083940,8.96,-0.76,2.3
Sitting,695277,4.25,6.85,-6.47
Sitting,454396,5.83,2.45,7.78
Sitting,453655,5.83,2.49,7.78
Sitting,726812,-4.21,-1.12,7.89
Sitting,843253,2.14,2.64,8.92
Sitting,815888,0.95,-0.08,9.66
Sitting,727725,-3.21,-0.91,8.39
Sitting,495392,6.44,2.53,6.47
Sitting,570010,-4.48,3.38,8.28
Sitting,672233,-7.08,-0.65,-6.93
Sitting,771134,-0.69,-1.5,9.53
Sitting,452941,5.71,2.6,7.82
Sitting,524965,7.46,2.26,6.44
Sitting,524700,7.46,2.3,6.47
Sitting,571693,-4.71,3.17,8.16
Sitting,568562,-4.02,3.17,8.62
Sitting,455137,5.43,2.53,8.28
Sitting,694645,4.56,7.25,-5.75
Sitting,524966,7.46,2.3,6.47
Sitting,570609,-4.75,2.98,8.28
Sitting,1039006,-6.51,-3.26,6.78
Sitting,526592,7.59,1.8,6.44
Sitting,562389,-0.8,3.72,9.38
Sitting,213226,3.34,9.28,1.1168685
Sitting,726353,-3.68,-0.89,8.39
Sitting,561695,-0.84,3.76,9.34
Sitting,568207,-4.1,3.57,8.39
Sitting,559091,-0.04,4.25,9.19
Sitting,816563,0.89,-0.19,9.7
Sitting,245706,-4.21,-2.22,8.308413
Sitting,243846,-4.86,-2.22,7.8589406
Sitting,1083655,8.96,-0.72,2.03
Sitting,455702,5.43,2.53,8.35
Sitting,454155,5.83,2.41,7.78
Sitting,727595,-3.26,-0.89,8.43
Sitting,770532,-0.93,-1.73,9.49
Sitting,815989,0.95,-0.11,9.62
Sitting,559794,-0.11,10.88,1.88
Sitting,772227,-1.42,-1.57,9.47
Sitting,557755,0.57,3.49,8.96
Sitting,559442,-0.72,3.49,9.58
Sitting,560071,-0.69,9.51,2.45
Sitting,245066,-4.33,-2.3,8.240311
Sitting,566334,-1.76,2.91,9.53
Sitting,566928,-0.91,3.95,9.38
Sitting,244573,-4.37,-2.22,8.19945
Sitting,213159,3.26,9.28,1.1441092
Sitting,455640,5.37,2.49,8.24
Sitting,528902,6.05,5.48,6.13
Sitting,694185,4.06,7.7,-5.67
Sitting,213872,3.21,9.3,1.0760075
Sitting,603409,8.12,-3.83,1.61
Sitting,672085,-7.12,-0.72,-6.82
Sitting,558029,0.04,4.14,9.19
Sitting,568189,-4.25,3.26,8.5
Sitting,771852,-1.23,-1.42,9.43
Sitting,771109,-0.8,-1.5,9.53
Sitting,727201,-3.41,-0.91,8.28
Sitting,567658,-4.06,3.17,8.58
Sitting,454917,5.37,2.53,8.24
Sitting,727263,-3.34,-0.8,8.43
Sitting,490490,7.74,-1.99,4.56
Sitting,213408,3.3,9.19,0.9942854
Sitting,491591,8.16,-2.34,4.1
Sitting,490854,7.74,-1.95,4.56
Sitting,628351,8.24,-2.03,3.83
Sitting,245079,-4.33,-2.26,8.19945
Sitting,1083669,9,-0.69,2.11
Sitting,244281,-4.82,-2.26,8.008764
Sitting,571690,-4.71,3.21,8.16
Sitting,212033,3.06,9.43,1.334794
Sitting,445633,5.05,6.78,5.67
Sitting,572353,-2.83,3.64,8.89
Sitting,603488,8.35,-3.6,1.69
Sitting,447718,5.6,1.73,8.39
Sitting,496093,6.36,2.37,6.55
Sitting,627618,8.08,-2.18,4.21
Sitting,817291,0.8,-0.19,9.7
Sitting,771390,-0.72,-1.46,9.53
Sitting,770465,-0.42,-1.84,9.47
Sitting,567458,-2.03,3.41,9.11
Sitting,245735,-4.25,-2.22,8.308413
Sitting,564024,-1.69,5.01,8.73
Sitting,816175,0.89,-0.15,9.7
Sitting,243716,-4.99,-2.26,7.9270425
Sitting,569488,-4.75,3.26,8.28
Sitting,603505,7.78,-3.83,1.57
Sitting,564507,-1.12,4.82,8.85
Sitting,455580,5.43,2.53,8.28
Sitting,816669,1.12,-0.23,10.04
Sitting,491222,8.2,-2.3,3.95
Sitting,529092,5.9,5.28,6.32
Sitting,568082,-4.02,3.41,8.43
Sitting,559718,1.5,9.23,3.76
Sitting,628591,8.2,-2.07,3.76
Sitting,557139,-0.27,3.53,9.34
Sitting,563523,-2.18,4.56,8.77
Sitting,628174,8.2,-2.07,3.95
Sitting,384788,5.05,3.95,7.5865335
Sitting,447559,5.6,1.73,8.43
Sitting,561629,-0.8,3.79,9.43
Sitting,694579,4.63,7.21,-5.71
Sitting,385478,4.37,3.06,8.049625
Sitting,496483,6.47,2.3,6.55
Sitting,570567,-4.33,3.6,8.24
Sitting,446670,5.41,1.84,8.39
Sitting,571817,-4.79,3.26,8.12
Sitting,572362,-2.72,3.64,8.85
Sitting,453111,5.75,2.56,7.82
Sitting,558381,0.53,5.01,8.66
Sitting,816439,0.84,-0.19,9.72
Sitting,557370,1.04,5.52,8.28
Sitting,452447,5.63,2.76,7.82
Sitting,727563,-3.3,-0.8,8.35
Sitting,628570,8.2,-2.07,3.83
Sitting,880210,1.33,-0.04,9.66
Sitting,245000,-4.25,-2.26,8.240311
Sitting,245102,-4.25,-2.26,8.19945
Sitting,880164,1.38,0.11,9.66
Sitting,561574,-0.84,3.76,9.38
Sitting,726521,-3.95,-0.95,8.28
Sitting,842207,1.57,3.11,8.88
Sitting,817030,0.8,-0.23,9.7
Sitting,570236,-4.4,3.21,8.28
Sitting,446084,5.24,6.7,5.41
Sitting,770964,-0.69,-1.5,9.49
Sitting,454964,5.41,2.45,8.2
Sitting,453146,5.71,2.56,7.78
Sitting,452275,5.56,2.91,7.82
Sitting,1083840,9,-0.72,2.18
Sitting,672079,-7.16,-0.72,-6.85
Sitting,627203,8.05,-2.18,4.18
Sitting,455384,5.41,2.56,8.31
Sitting,628284,8.27,-1.99,3.87
Sitting,452843,5.71,2.72,7.74
Sitting,451602,5.37,2.87,7.93
Sitting,453514,5.79,2.45,7.82
Sitting,563186,-0.84,3.68,9.43
Sitting,385127,4.37,3.02,7.9679036
Sitting,529170,6.13,4.71,6.32
Sitting,454435,5.86,2.41,7.78
Sitting,628897,8.16,-1.92,3.76
Sitting,1038948,-6.4,-3.3,6.85
Sitting,456768,5.43,2.56,8.28
Sitting,447801,5.6,1.76,8.39
Sitting,1083679,9.04,-0.69,2.11
Sitting,570298,-4.86,3.15,8.28
Sitting,842300,1.53,3.02,8.92
Sitting,491642,8.12,-2.37,4.1
Sitting,557483,0.11,4.94,8.62
Sitting,1084323,8.88,-0.89,2.18
Sitting,672523,-7.25,-0.61,-6.78
Sitting,559021,0.04,4.14,9.11
Sitting,628150,8.16,-2.11,3.95
Sitting,495331,6.36,2.49,6.55
Sitting,561806,-0.99,3.6,9.47
Sitting,453402,5.86,2.53,7.74
Sitting,557696,0.95,5.71,8.16
Sitting,1083617,8.96,-0.69,2.03
Sitting,557201,-0.38,4.14,9.19
Sitting,628646,8.2,-1.99,3.83
Sitting,816075,0.95,-0.11,9.7
Sitting,454631,5.86,2.41,7.74
Sitting,571492,-4.59,3.41,8.12
Sitting,526205,7.5,2.26,6.44
Sitting,1084833,8.88,-0.72,2.45
Sitting,447767,5.63,1.76,8.35
Sitting,770934,-0.5,-1.57,9.53
Sitting,492657,8.16,-2.41,4.18
Sitting,524676,7.5,2.15,6.44
Sitting,490483,7.7,-2.03,4.56
Sitting,457455,5.41,2.49,8.31
Sitting,455056,5.48,2.53,8.24
Sitting,452395,5.6,2.79,7.93
Sitting,842523,1.42,3.26,8.81
Sitting,492290,8.2,-2.34,4.14
Sitting,385310,4.37,3.06,8.117727
Sitting,558750,0,4.29,9.15
Sitting,726759,-4.02,-0.99,8.01
Sitting,456036,5.52,2.6,8.24
Sitting,1038730,-6.47,-3.26,6.78
Sitting,526446,7.44,1.61,6.55
Sitting,843165,2.22,2.3,8.96
Sitting,727360,-3.3,-0.84,8.39
Sitting,726784,-4.06,-1.04,8.01
Sitting,453096,5.75,2.56,7.78
Sitting,1084989,9,-1.08,2.26
Sitting,496228,6.47,2.53,6.47
Sitting,562387,-0.84,3.76,9.43
Sitting,569790,-4.48,3.21,8.24
Sitting,455588,5.43,2.53,8.2
Sitting,493277,8.28,-2.41,4.14
Sitting,244321,-4.63,-1.99,8.117727
Sitting,447451,5.63,1.76,8.39
Sitting,880241,1.42,-0.08,9.66
Sitting,243560,-4.94,-2.34,7.7772183
Sitting,1084819,8.92,-0.61,2.49
Sitting,557753,0.31,3.57,9.11
Sitting,495508,6.44,2.49,6.47
Sitting,564977,-2.68,3.17,9.19
Sitting,603421,8.12,-3.79,1.61
Sitting,445405,4.9,6.7,5.86
Sitting,628798,8.2,-1.99,3.72
Sitting,446916,5.6,1.84,8.43
Sitting,842864,2.18,2.53,8.88
Sitting,816063,0.89,-0.11,9.72
Sitting,571958,-4.14,4.18,8.05
Sitting,244214,-4.9,-2.22,7.9270425
Sitting,524708,7.5,2.26,6.51
Sitting,603228,8.12,-3.87,1.61
Sitting,771930,-1.23,-1.46,9.49
Sitting,456305,5.43,2.56,8.28
Sitting,880055,1.38,0.19,9.7
Sitting,627599,8.05,-2.18,4.21
Sitting,628528,8.24,-2.07,3.79
Sitting,558517,0.08,4.56,9
Sitting,455111,5.43,2.53,8.28
Sitting,568477,-3.87,3.57,8.54
Sitting,457094,5.48,2.6,8.24
Sitting,1038728,-6.55,-3.34,6.82
Sitting,770896,-0.65,-1.38,9.47
Sitting,771276,-0.76,-1.5,9.49
Sitting,495432,6.32,2.53,6.55
Sitting,564693,-1.73,2.83,9.15
Sitting,213465,3.3,9.28,1.0351465
Sitting,568172,-4.25,3.38,8.39
Sitting,245623,-4.29,-2.22,8.308413
Sitting,694546,3.38,7.93,-5.63
Sitting,212711,3.17,9.3,1.1849703
Sitting,567089,-0.72,4.06,9.3
Sitting,726577,-3.83,-0.89,8.2
Sitting,491278,8.08,-2.34,3.99
Sitting,243904,-4.86,-2.22,7.8589406
Sitting,445392,5.13,6.4,5.9
Sitting,384705,4.1,2.98,8.117727
Sitting,571931,-3.98,4.14,8.12
Sitting,559149,-0.11,4.44,9.11
Sitting,212847,3.15,9.23,1.1849703
Sitting,817146,0.91,-0.19,9.62
Sitting,566446,-1.31,3.57,9.62
Sitting,492950,8.2,-2.37,4.18
Sitting,603502,7.7,-3.83,1.69
Sitting,452442,5.63,2.72,7.86
Sitting,1084932,8.62,-0.89,1.42
Sitting,771812,-1.08,-1.42,9.49
Sitting,1083205,8.92,-0.76,2.3
Sitting,1039936,-6.7,-3.3,6.66
Sitting,771771,-0.99,-1.38,9.49
Sitting,571580,-4.9,3.3,8.08
Sitting,694367,4.29,7.55,-5.52
Sitting,568216,-3.45,3.95,8.54
Sitting,446793,6.13,1.57,8.2
Sitting,627003,8.08,-2.14,4.18
Sitting,563223,-0.8,4.06,9.28
Sitting,524997,7.44,2.26,6.4
Sitting,673049,-6.43,-0.15,-7.7
Sitting,496700,6.44,2.37,6.59
Sitting,446186,5.28,6.63,5.79
Sitting,816744,0.89,-0.15,9.72
Sitting,770231,-0.61,-1.69,9.49
Sitting,566901,-0.72,3.99,9.28
Sitting,627685,8.08,-2.22,4.14
Sitting,815368,1.92,0.31,9.58
Sitting,1037938,-6.21,-3.36,7.12
Sitting,528987,5.86,5.48,6.17
Sitting,1038801,-6.55,-3.34,6.85
Sitting,386021,4.18,3.11,8.076866
Sitting,566870,-0.89,3.83,9.34
Sitting,770283,-0.69,-1.69,9.47
Sitting,771627,-0.95,-1.5,9.49
Sitting,673183,-7.25,-3.64,-5.79
Sitting,213844,3.26,9.28,1.0760075
Sitting,454286,5.9,2.49,7.78
Sitting,565896,-1.88,3.87,9.08
Sitting,727482,-3.26,-0.84,8.35
Sitting,772168,-1.38,-1.46,9.53
Sitting,769971,-0.61,-1.73,9.43
Sitting,456781,5.43,2.56,8.28
Sitting,559157,-0.04,4.44,9.04
Sitting,564961,-2.72,3.15,9.15
Sitting,571511,-4.56,3.49,8.16
Sitting,1039306,-6.59,-3.34,6.82
Sitting,562450,-0.89,3.83,9.34
Sitting,880820,1.23,0,9.7
Sitting,447041,5.56,1.8,8.39
Sitting,454550,5.9,2.41,7.74
Sitting,495624,6.36,2.53,6.51
Sitting,572291,-2.14,4.71,8.69
Sitting,492456,8.2,-2.37,4.1
Sitting,842972,2.18,2.45,8.92
Sitting,213117,4.44,8.81,1.2666923
Sitting,457396,5.43,2.49,8.24
Sitting,1085344,8.96,-1.38,2.6
Sitting,562869,-0.84,3.79,9.38
Sitting,627037,8.08,-2.18,4.21
Sitting,563016,-0.76,3.72,9.43
Sitting,496520,6.44,2.37,6.51
Sitting,445001,4.67,7.06,5.56
Sitting,447532,5.43,1.69,8.47
Sitting,445763,5.09,6.7,5.79
Sitting,771041,-0.72,-1.53,9.47
Sitting,569786,-4.67,3.17,8.2
Sitting,452436,5.56,2.76,7.78
Sitting,526014,7.59,2.26,6.36
Sitting,453213,5.75,2.64,7.78
Sitting,452159,5.6,2.83,7.89
Sitting,1083042,8.96,-0.8,2.45
Sitting,1083578,8.96,-0.61,2.11
Sitting,627584,8.05,-2.26,4.18
Sitting,628464,8.2,-2.03,3.79
Sitting,1084871,8.81,-0.8,2.49
Sitting,880418,1.38,-0.04,9.66
Sitting,562070,-1.08,3.76,9.43
Sitting,816195,0.99,-0.11,9.72
Sitting,245705,-4.21,-2.26,8.349273
Sitting,1085126,9,-0.89,1.84
Sitting,770467,-0.27,-1.46,9.49
Sitting,672548,-8.01,-0.95,-6.02
Sitting,525908,7.55,2.3,6.47
Sitting,446323,5.37,6.66,5.63
Sitting,816263,0.89,-0.15,9.7
Sitting,1083960,8.96,-0.76,2.26
Sitting,570006,-4.33,3.26,8.24
Sitting,816401,0.8,-0.23,9.7
Sitting,496035,6.32,2.56,6.59
Sitting,496803,5.94,3.17,5.86
Sitting,556998,1.57,5.9,7.93
Sitting,567752,-3.57,3.87,8.54
Sitting,453231,5.83,2.56,7.78
Sitting,842394,1.61,3.06,8.85
Sitting,571265,-4.63,3.49,8.12
Sitting,385756,4.18,3.06,8.076866
Sitting,603084,8.31,-3.34,1.31
Sitting,385111,4.21,3.02,7.9679036
Sitting,1084922,9,-0.53,2.11
Sitting,245269,-4.21,-2.3,8.240311
Sitting,771860,-1.14,-1.42,9.53
Sitting,524826,7.46,2.3,6.36
Sitting,568724,-3.98,3.38,8.47
Sitting,454882,5.43,2.53,8.2
Sitting,561669,-0.8,3.72,9.43
Sitting,447967,5.33,1.76,8.5
Sitting,694357,4.06,7.63,-5.63
Sitting,244711,-4.37,-2.3,8.240311
Sitting,456482,5.56,2.56,8.28
Sitting,569254,-3.57,3.99,8.43
Sitting,452035,5.6,2.83,7.82
Sitting,570108,-4.1,3.95,8.28
Sitting,495172,6.44,2.53,6.47
Sitting,445485,5.09,6.7,5.71
Sitting,561659,-0.8,3.72,9.38
Sitting,1037529,-5.6,-3.3,7.63
Sitting,627567,8.05,-2.26,4.18
Sitting,244307,-4.86,-2.3,8.008764
Sitting,1038313,-6.59,-3.64,6.55
Sitting,672240,-6.97,-0.57,-7.04
Sitting,561712,-0.89,3.72,9.38
Sitting,451659,5.63,2.79,7.82
Sitting,559390,-0.04,4.21,9.19
