label,timeElapsed,x,y,z
Upstairs,1031152,4.25,2.34,-2.56
Upstairs,896592,1.61,8.08,-3.57
Upstairs,304269,3.49,8.47,0.27240697
Upstairs,122057,-1.18,6.02,3.718355
Upstairs,921347,-3.11,10.46,-0.04
Upstairs,635049,2.11,18.62,4.94
Upstairs,90258,7.21,10.04,1.6889231
Upstairs,123581,0.11,11.75,4.2904096
Upstairs,632165,2.41,9.47,-5.48
Upstairs,848678,2.96,1.92,3.49
Upstairs,1079719,19.65,2.3,0.04
Upstairs,383246,-2.14,8.47,1.3075534
Upstairs,483204,-2.3,5.24,4.18
Upstairs,731413,0,2.45,-1.31
Upstairs,1030900,8.35,11.26,-1.76
Upstairs,547715,4.48,5.22,-0.42
Upstairs,152151,-1.23,3.11,0.14982383
Upstairs,241887,-1.92,9.15,5.706926
Upstairs,180287,0.23,10.42,-1.0351465
Upstairs,631192,3.17,7.67,3.95
Upstairs,234673,-1.99,9.7,0.313268
Upstairs,43053,-0.19,1.31,7.7772183
Upstairs,809934,7.46,2.96,0.91
Upstairs,548558,7.12,3.91,-0.34
Upstairs,303705,6.28,3.15,-6.973618
Upstairs,205649,0.34,-1.99,-0.88532263
Upstairs,297100,6.28,9.23,-0.38136974
Upstairs,554528,7.16,5.83,0
Upstairs,1079962,8.5,2.18,-0.76
Upstairs,342571,-0.5,4.56,-0.14982383
Upstairs,956377,-8.47,-2.96,-0.46
Upstairs,1075944,-10.8,-0.04,1.95
Upstairs,691153,1.38,6.4,-2.45
Upstairs,126681,-0.76,2.6,3.5957718
Upstairs,412954,-0.89,2.18,-0.8
Upstairs,382315,-1.12,9.19,-0.5720546
Upstairs,341771,-0.65,8.73,-2.6014864
Upstairs,551627,7.5,8.81,-5.2
Upstairs,338944,9.34,5.52,3.1054392
Upstairs,338413,9.66,3.38,1.8387469
Upstairs,920944,0.31,6.17,-2.41
Upstairs,954702,-5.48,3.95,13.02
Upstairs,601117,0.99,6.05,0
Upstairs,689705,0.53,-1.57,-4.4
Upstairs,853895,0.38,4.82,7.82
Upstairs,884792,-6.17,7.44,-0.23
Upstairs,546724,8.12,4.18,0.23
Upstairs,122114,-3.15,13.95,7.504812
Upstairs,94625,2.53,8.92,-0.9125633
Upstairs,294355,2.76,4.44,-1.4982382
Upstairs,551719,10.27,11.45,11.45
Upstairs,88205,-5.43,9.38,-3.173541
Upstairs,487311,8.81,12.41,-2.49
Upstairs,439703,1.84,11.99,2.4108016
Upstairs,554009,3.68,9.77,-6.93
Upstairs,848797,0.61,18.2,10.38
Upstairs,549445,9.08,5.98,0.23
Upstairs,809746,-0.69,9.28,6.17
Upstairs,927466,-4.82,7.06,-0.5
Upstairs,809814,3.76,6.97,3.17
Upstairs,209345,19.57,19.15,-6.1291566
Upstairs,301090,4.79,11.96,-2.1383946
Upstairs,884541,1.95,-1.27,-1.8
Upstairs,3676,-0.9125633,10.501288,1.7297841
Upstairs,419761,-1.31,8.58,2.76
Upstairs,1034011,-1.46,7.21,-11.35
Upstairs,356210,6.44,17.5,-1.1168685
Upstairs,417419,-4.14,9.43,4.25
Upstairs,851551,0.61,7.74,1.95
Upstairs,338883,12.98,3.38,4.7535014
Upstairs,237481,-0.99,9.3,0.19068487
Upstairs,550899,10.27,1.88,-2.3
Upstairs,4807,1.2666923,7.014479,1.4573772
Upstairs,302151,1.04,11.03,-0.27240697
Upstairs,337485,-7.63,5.13,-1.1441092
Upstairs,661144,5.71,13.48,0.95
Upstairs,488788,1.18,8.54,-1.42
Upstairs,899931,1.8,7.25,-4.18
Upstairs,1031097,13.87,14.06,-4.71
Upstairs,92713,5.05,8.5,-0.7218784
Upstairs,920154,-4.75,8.58,0.53
Upstairs,419243,-1.04,8.81,3.38
Upstairs,301810,2.83,7.16,-0.23154591
Upstairs,807205,-7.21,10.57,0.57
Upstairs,814014,-5.28,8.05,2.11
Upstairs,630932,4.02,16.28,-4.94
Upstairs,40464,6.44,15.32,11.495573
Upstairs,885716,-1.5,-2.6,-1.61
Upstairs,671771,-3.98,9,-0.91
Upstairs,809694,-3.68,1.31,2.79
Upstairs,691898,8.58,-1.27,-5.37
Upstairs,889413,-0.72,7.4,-1.38
Upstairs,487491,5.79,6.44,0.5
Upstairs,956705,-8.08,-1.46,3.57
Upstairs,631987,-4.37,14.33,2.34
Upstairs,236717,-2.98,7.12,3.5276701
Upstairs,90461,0.95,8.01,-0.6537767
Upstairs,242052,-2.98,11.37,0.53119355
Upstairs,1078449,-1.27,4.06,10.72
Upstairs,1074462,-7.82,-0.27,-2.72
Upstairs,301950,3.68,11.07,0.19068487
Upstairs,924367,-2.53,12.83,-3.3
Upstairs,601378,-3.95,-3.36,-1.14
Upstairs,733868,1.54,10.19,0.57
Upstairs,922292,-3.34,9.43,0.31
Upstairs,296651,4.18,9.11,-1.1168685
Upstairs,891598,-1.33,7.12,-1.38
Upstairs,596712,7.59,10.46,0.15
Upstairs,657692,-1.61,11.5,-0.08
Upstairs,956610,-9.28,-0.8,-0.61
Upstairs,295660,0.95,12.15,-1.7297841
Upstairs,338647,9,3.34,0.84446156
Upstairs,154963,-0.19,5.98,0.7218784
Upstairs,546866,9.81,5.75,0.15
Upstairs,763164,-0.99,3.99,3.91
Upstairs,958061,-7.12,10.69,-0.5
Upstairs,733066,7.5,13.91,-0.34
Upstairs,437474,0.38,9.11,3.0645783
Upstairs,552085,6.66,8.28,-2.79
Upstairs,888002,-7.46,13.87,4.63
Upstairs,767291,-0.76,16.59,0.95
Upstairs,357409,1.8,9.15,-1.1441092
Upstairs,889126,-1.18,0.23,-1.65
Upstairs,686711,-13.38,2.98,-2.6
Upstairs,597936,-2.87,11.75,-5.94
Upstairs,887425,-5.75,18.85,8.77
Upstairs,920936,-3.72,15.21,1.69
Upstairs,380873,1.95,5.48,1.8387469
Upstairs,1077441,-3.45,4.4,1.61
Upstairs,483668,4.67,8.66,-4.29
Upstairs,382250,1.42,8.28,5.47538
Upstairs,340078,7.16,9,2.7240696
Upstairs,887517,-3.6,12.26,-0.27
Upstairs,209313,11.8,9.47,-2.2609777
Upstairs,302277,7.16,12.91,0.5720546
Upstairs,551245,9.85,3.87,-0.72
Upstairs,598211,-9.11,2.87,-3.87
Upstairs,88031,-2.41,9.53,0.14982383
Upstairs,546573,4.94,4.94,-0.27
Upstairs,729652,-0.34,2.45,-0.57
Upstairs,632365,-2.37,16.66,7.7
Upstairs,659900,3.6,7.16,-2.03
Upstairs,3710,-1.7570249,14.369467,0.313268
Upstairs,295742,7.78,13.33,1.4165162
Upstairs,208899,-1.57,9.66,5.7477865
Upstairs,813486,-2.11,9.3,-0.72
Upstairs,383212,-3.21,11.92,4.862464
Upstairs,547892,7.31,6.24,-0.72
Upstairs,45566,-0.84,9.34,0.8036005
Upstairs,897330,1.12,10.5,-2.07
Upstairs,46459,-0.3,11.11,1.2666923
Upstairs,382635,-1.38,10.92,4.7535014
Upstairs,417594,-2.45,11.92,-2.56
Upstairs,658198,0.31,6.24,0.93
Upstairs,127257,3.79,11.14,1.5390993
Upstairs,848742,-0.65,4.94,2.98
Upstairs,45353,0.08,9.43,1.5390993
Upstairs,298030,-4.52,7.97,-0.7218784
Upstairs,413175,-4.25,12.45,-1.99
Upstairs,439983,-0.99,11.22,3.990762
Upstairs,687299,-7.74,5.75,-2.26
Upstairs,900048,2.64,15.13,-1.88
Upstairs,237091,-3.6,8.89,4.6036777
Upstairs,437405,-1.31,9.85,0.42223078
Upstairs,154091,-5.48,14.82,-1.7297841
Upstairs,953780,-9.62,11.26,1.12
Upstairs,438124,0.04,9.89,1.1441092
Upstairs,242162,-3.11,9.89,7.668256
Upstairs,295415,2.03,6.85,-10.7192135
Upstairs,127696,-0.11,9.15,3.636633
Upstairs,413253,-9.04,5.37,4.48
Upstairs,301984,3.02,8.66,-1.525479
Upstairs,207103,-5.05,2.98,9.615966
Upstairs,297036,5.18,14.06,0.23154591
Upstairs,1034146,-7.78,10.95,-6.32
Upstairs,635460,-3.06,18.92,8.2
Upstairs,887426,-10.57,19.57,4.56
Upstairs,891674,-1.23,7.78,-1.88
Upstairs,729626,1.23,10.73,-1.04
Upstairs,854194,1.57,8.85,0.72
Upstairs,671854,-3.26,8.54,-2.22
Upstairs,2626,-0.95342433,11.454713,1.4165162
Upstairs,234766,-0.8,12.18,-0.29964766
Upstairs,889425,-4.18,3.02,2.87
Upstairs,1032772,10.5,0.84,2.72
Upstairs,631962,-1.76,10,1.23
Upstairs,1077654,-1.73,1.31,3.06
Upstairs,1031218,6.66,4.06,-0.8
Upstairs,3977,-1.7978859,10.691973,-1.1849703
Upstairs,46437,-1.53,8.66,1.6480621
Upstairs,1029489,7.16,7.89,-1.42
Upstairs,956479,-11.26,3.83,2.34
Upstairs,808071,-3.38,11.41,4.71
Upstairs,547422,3.6,6.89,-1.14
Upstairs,242106,-1.76,10.12,5.6252036
Upstairs,210706,-9.58,-11.75,1.3075534
Upstairs,485484,1.73,3.79,-1.18
Upstairs,377805,0.34,11.11,1.4982382
Upstairs,438219,0.27,8.54,2.9147544
Upstairs,439754,1.27,9.38,3.5276701
Upstairs,885761,-0.69,12.15,-2.98
Upstairs,1074694,-9.58,1.61,-1.5
Upstairs,599959,-9.34,14.63,0.95
Upstairs,341878,-2.91,13.25,0.88532263
Upstairs,242030,-0.95,8.85,1.920469
Upstairs,807928,-6.21,8.69,0.8
Upstairs,885797,0.65,4.9,1.99
Upstairs,762211,-1.8,9.34,0.23
Upstairs,92224,0.27,10.61,0.50395286
Upstairs,849128,-2.34,-6.43,-2.76
Upstairs,125053,-1.33,7.46,4.0180025
Upstairs,294054,1.84,8.5,-0.08172209
Upstairs,121606,-2.22,0.61,0.040861044
Upstairs,440028,-0.53,13.33,3.7864566
Upstairs,440446,1.31,8.58,1.6480621
Upstairs,294588,0.65,7.67,-1.3075534
Upstairs,812638,0.57,12.57,-3.91
Upstairs,848589,0.08,9.81,3.17
Upstairs,958046,-15.24,14.18,-6.17
Upstairs,853871,-2.68,6.51,2.53
Upstairs,181988,3.21,6.85,-1.7297841
Upstairs,888127,-19.08,19.53,4.52
Upstairs,1076723,-11.18,4.6,-5.09
Upstairs,94810,3.91,9.11,-2.1111538
Upstairs,547122,2.41,12.03,1.04
Upstairs,635466,-2.83,-2.75,0.91
Upstairs,957798,-6.4,4.6,13.76
Upstairs,891982,2.56,14.02,-2.83
Upstairs,1032866,2.72,4.06,-3.15
Upstairs,124355,-0.99,4.18,4.1814466
Upstairs,483631,2.6,8.01,-1.5
Upstairs,629298,-4.1,18.24,0.23
Upstairs,600944,-1.92,14.41,-4.14
Upstairs,1559,3.7864566,12.598822,-0.08172209
Upstairs,179145,1.88,9.81,0.38136974
Upstairs,552742,5.37,4.86,-4.44
Upstairs,382973,4.94,9.11,7.246025
Upstairs,485574,2.26,10.34,-1.23
Upstairs,813744,-1.61,8.54,-2.64
Upstairs,810137,7.89,16.25,9.23
Upstairs,548759,9.89,6.28,-0.84
Upstairs,294276,-1.27,15.05,-0.08172209
Upstairs,896552,1.12,8.85,-3.64
Upstairs,850678,-0.93,12.95,1.92
Upstairs,417583,-1.33,8.47,-1.04
Upstairs,1032170,9.62,7.31,2.14
Upstairs,90456,9.7,11.45,1.6480621
Upstairs,731457,0.46,11.69,-4.59
Upstairs,437989,-2.6,4.44,5.284695
Upstairs,38866,1.04,10.12,1.9885708
Upstairs,487406,5.6,14.94,-4.4
Upstairs,551196,7.12,4.82,-0.23
Upstairs,897169,1.38,14.02,-2.49
Upstairs,436968,-0.23,13.25,2.152015
Upstairs,380678,0.84,5.71,0.14982383
Upstairs,1032354,11.3,4.99,-3.06
Upstairs,1033621,-4.86,2.49,-0.53
Upstairs,886365,1.65,6.4,1.23
Upstairs,851837,1.42,5.9,2.49
Upstairs,1076561,-3.49,2.3,-0.04
Upstairs,733840,4.79,11.03,-0.61
Upstairs,485274,3.57,9,-2.68
Upstairs,356645,7.08,6.97,-0.14982383
Upstairs,413546,-3.83,14.48,7.08
Upstairs,1030731,7.86,4.44,-2.03
Upstairs,483571,1.33,10.31,-1.53
Upstairs,342364,-0.15,7.21,-1.8387469
Upstairs,731650,-1.18,12.34,0.08
Upstairs,233820,-3.6,8.12,3.6774938
Upstairs,813589,0.27,9.15,-0.65
Upstairs,898818,-0.95,7.12,-2.6
Upstairs,440197,0.95,8.62,2.5606253
Upstairs,956727,-7.27,-3.41,0.84
Upstairs,357374,-0.11,7.06,-1.7570249
Upstairs,924055,-0.72,9.3,-0.42
Upstairs,600997,1.8,9.66,-1.12
Upstairs,296539,6.17,15.66,1.4165162
Upstairs,922386,-1.14,6.59,-1.18
Upstairs,87756,-5.01,5.24,-1.3075534
Upstairs,896876,4.79,11.54,-6.78
Upstairs,921902,-4.4,9.53,0.72
Upstairs,294418,6.89,11.92,-1.4982382
Upstairs,236792,-2.41,9.34,0.3405087
Upstairs,926830,-2.41,9.77,0.53
Upstairs,242023,-1.14,8.85,8.539958
Upstairs,380153,-0.08,11.73,0.95342433
Upstairs,440368,-3.6,4.37,11.454713
Upstairs,340391,4.48,7.82,-1.9477097
Upstairs,205733,18.35,11.22,-2.7921712
Upstairs,546321,6.85,5.75,0
Upstairs,87558,-2.03,6.55,-0.84446156
Upstairs,488991,7.55,6.82,-7.78
Upstairs,552546,6.24,6.24,-0.65
Upstairs,635300,1.53,-0.99,-1.65
Upstairs,887339,-4.71,10,-1.61
Upstairs,728711,-3.34,14.9,4.25
Upstairs,764645,5.63,10,-0.53
Upstairs,94957,7.78,8.92,0.95342433
Upstairs,728756,-0.8,1.12,2.26
Upstairs,298287,-3.34,7.06,1.0760075
Upstairs,88048,-7.74,4.52,-1.6480621
Upstairs,769265,-3.41,-3.11,13.44
Upstairs,810770,3.34,11.03,0.42
Upstairs,1029825,6.51,3.45,-6.44
Upstairs,810908,1.53,8.05,-1.18
Upstairs,687111,-9.66,0.65,-1.95
Upstairs,686399,-6.05,-1.42,-7.08
Upstairs,356392,1.38,8.77,2.1111538
Upstairs,239788,-0.89,8.66,1.3075534
Upstairs,848886,1.69,13.29,1.99
Upstairs,924645,-0.23,11.35,-0.19
Upstairs,206985,-19.38,-0.23,6.701211
Upstairs,890723,-0.08,8.54,-1.08
Upstairs,209064,-5.13,3.87,1.1441092
Upstairs,927483,-0.99,9.28,-2.26
Upstairs,890945,-1.08,15.36,-0.34
Upstairs,304229,1.38,6.02,-1.8387469
Upstairs,296153,5.41,12.79,-2.7240696
Upstairs,87607,0.95,9.81,0.46309182
Upstairs,1029856,6.02,5.37,-0.61
Upstairs,304646,2.18,11.73,4.2495484
Upstairs,896556,1.18,10.69,-4.1
Upstairs,1075828,-14.94,10.95,0.23
Upstairs,378739,0.5,6.51,1.334794
Upstairs,234185,0.23,7.74,7.082581
Upstairs,888157,-7.86,17.08,1.69
Upstairs,234230,0.34,7.12,0.6946377
Upstairs,888033,-16.82,17.69,0
Upstairs,629182,0.84,13.25,1.57
Upstairs,297098,4.25,15.47,-1.4573772
Upstairs,236318,3.26,12.76,-0.38136974
Upstairs,210473,-0.57,-1.27,-2.3018389
Upstairs,337641,-5.86,6.66,9.956474
Upstairs,439620,-3.83,6.93,14.709975
Upstairs,233756,-2.07,4.56,2.4108016
Upstairs,4863,3.759216,9.575105,1.56634
Upstairs,125039,-0.19,12.57,1.9885708
Upstairs,1030053,6.28,3.95,2.03
Upstairs,849632,1.69,9.58,-0.8
Upstairs,1079588,10.84,4.06,-1.73
Upstairs,630912,0,10.04,1.95
Upstairs,598064,-2.15,7.74,-3.68
Upstairs,383257,-2.41,11.88,-0.29964766
Upstairs,733155,-0.72,4.52,-0.27
Upstairs,4804,0.95342433,13.797412,2.7921712
Upstairs,211047,-10.15,-9.47,-2.1383946
Upstairs,417000,0.15,10.76,2.68
Upstairs,1078392,-10.27,0.57,3.98
Upstairs,899737,2.68,10.92,-6.85
Upstairs,485382,2.76,8.35,-2.22
Upstairs,656285,0.89,12.68,-2.07
Upstairs,209487,-4.79,-5.52,-1.3756552
Upstairs,851170,0.57,10.08,3.26
Upstairs,632226,-1.31,7.86,3.95
Upstairs,807144,0.57,3.57,2.6
Upstairs,812953,2.34,6.24,5.43
Upstairs,851281,-0.72,7.82,2.07
Upstairs,655829,-2.11,13.87,2.3
Upstairs,46198,-0.57,10.73,2.152015
Upstairs,356489,0.8,12.34,-1.4573772
Upstairs,127457,-0.95,12.3,0.50395286
Upstairs,1029564,5.37,8.12,-4.25
Upstairs,180818,7.67,3.91,4.903325
Upstairs,692601,15.32,0.95,5.41
Upstairs,762293,0.3,1.12,9.89
Upstairs,486888,2.68,1.33,-0.95
Upstairs,769430,5.75,7.74,0.3
Upstairs,546747,6.05,9.72,6.59
Upstairs,658416,2.53,4.99,-1.08
Upstairs,340149,3.6,8.35,1.4165162
Upstairs,124623,-1.53,9.47,1.3756552
Upstairs,1075767,-9.89,10.38,3.41
Upstairs,206069,19.19,15.83,6.932757
Upstairs,485268,1.95,6.55,-4.71
Upstairs,549248,5.6,5.75,0.15
Upstairs,1077799,-4.4,-0.42,-1.42
Upstairs,440303,0.27,10.92,4.630918
Upstairs,807457,-2.96,7.31,-3.53
Upstairs,894408,-0.95,5.43,-4.99
Upstairs,382473,-1.31,6.24,0.6537767
Upstairs,338317,8.31,2.34,0.23154591
Upstairs,922718,-0.46,9.08,-4.37
Upstairs,813031,0.27,12.03,-1.42
Upstairs,94336,5.83,9.58,-2.070293
Upstairs,295582,3.15,5.28,0.7218784
Upstairs,762791,1.61,6.44,0.61
Upstairs,208732,8.39,1.95,5.407278
Upstairs,955168,6.47,3.11,-0.57
Upstairs,296439,0.42,8.01,-1.0351465
Upstairs,41591,-0.27,9.89,2.2201166
Upstairs,659731,-0.19,7.44,-0.76
Upstairs,302286,-0.27,14.25,9.615966
Upstairs,658414,0.84,12.91,0.04
Upstairs,295621,-0.69,9.81,0.313268
Upstairs,241050,-2.87,10.76,0.88532263
Upstairs,417101,-4.71,18.7,7.78
Upstairs,599603,1.99,12.91,-0.11
Upstairs,382441,0.53,9.34,1.3756552
Upstairs,553934,3.91,10.95,-5.79
Upstairs,953635,-6.09,2.53,0.76
Upstairs,210697,1.42,0,1.334794
Upstairs,416721,-2.75,14.79,3.45
Upstairs,1034237,-9.34,13.21,3.91
Upstairs,767858,4.1,7.08,4.25
Upstairs,551548,8.08,8.28,-2.41
Upstairs,926487,-2.53,8.24,-3.02
Upstairs,152564,-0.46,4.9,-0.53119355
Upstairs,550308,6.63,9.92,1.99
Upstairs,154414,-7.93,15.21,-1.4982382
Upstairs,1079837,7.4,-4.02,3.79
Upstairs,1032501,16.04,8.66,-4.71
Upstairs,233972,-1.08,11.37,0.88532263
Upstairs,90783,0.61,10.31,0
Upstairs,124464,-0.27,13.38,-1.8387469
Upstairs,128285,-0.23,4.4,4.630918
Upstairs,655720,3.83,9.3,-0.04
Upstairs,810300,2.83,9.51,0.27
Upstairs,1029773,5.33,4.37,-0.8
Upstairs,889173,6.36,8.54,3.98
Upstairs,1250,-1.8387469,11.372991,1.0351465
Upstairs,95243,2.76,10.12,-0.38136974
Upstairs,338855,9.51,2.11,2.4925237
Upstairs,39247,1.23,9.3,1.2258313
Upstairs,440361,-1.5,13.59,0.88532263
Upstairs,921293,-4.14,8.35,0.42
Upstairs,338829,8.92,0.99,2.3018389
Upstairs,88208,-5.52,8.31,0.53119355
Upstairs,440498,1.38,8.31,1.4573772
Upstairs,890659,-0.76,10.99,-0.95
Upstairs,124949,-4.4,13.25,0.040861044
Upstairs,338115,5.6,2.26,3.1463003
Upstairs,552803,7.44,7.27,-1.31
Upstairs,45923,2.07,4.67,12.598822
Upstairs,239131,-2.83,9.15,0.08172209
Upstairs,891258,-1.04,9.11,-3.15
Upstairs,924545,1.08,5.22,-6.85
Upstairs,124892,-0.3,9.3,-0.7627395
Upstairs,41350,2.37,8.85,2.6423476
Upstairs,92662,3.53,0.31,0.46309182
Upstairs,1078385,-10.42,6.4,2.64
Upstairs,893836,-0.53,8.39,-2.03
Upstairs,155572,-7.5,15.64,-2.6014864
Upstairs,660885,0.99,8.73,0.84
Upstairs,630619,0.38,18.66,10.23
Upstairs,94637,5.09,6.78,-0.23154591
Upstairs,656360,0.04,7.16,-1.65
Upstairs,922006,-3.49,8.69,-0.65
Upstairs,657650,1.8,9,-0.61
Upstairs,766954,0.76,2.15,-0.95
Upstairs,294026,6.7,12.03,7.0553403
Upstairs,298168,-8.62,9.28,2.2609777
Upstairs,181307,1.33,5.52,-0.61291564
Upstairs,599657,17.39,18.92,-1.33
Upstairs,124481,0.23,12.26,3.9499009
Upstairs,895980,4.14,12.22,-1.95
Upstairs,301795,4.63,14.29,-3.336985
Upstairs,657421,-1.73,15.17,3.91
Upstairs,295524,5.13,5.9,1.0351465
Upstairs,548404,6.44,6.05,-1.04
Upstairs,209374,17.2,18.31,6.0201936
Upstairs,658641,-7.31,3.17,4.06
Upstairs,128191,-0.84,9.43,-0.84446156
Upstairs,413146,-1.31,9,-5.94
Upstairs,688835,-1.92,5.22,-8.05
Upstairs,924710,-3.45,13.87,-1.65
Upstairs,629559,-4.63,-2.22,3.68
Upstairs,123972,-3.95,12.18,-0.8036005
Upstairs,810446,6.13,10.65,1.53
Upstairs,854233,0.53,6.32,8.35
Upstairs,922512,-3.98,11.54,-0.23
Upstairs,599437,5.41,0.84,0.46
Upstairs,295664,-0.5,4.75,-1.7570249
Upstairs,484848,2.07,0.69,-3.17
Upstairs,899360,-0.15,8.54,-1.95
Upstairs,382578,-0.46,12.79,1.2666923
Upstairs,417709,0.11,-0.15,-0.95
Upstairs,548982,7.67,9.58,-0.72
Upstairs,656336,-2.96,10.53,0.5
Upstairs,896504,1.27,8.2,-3.26
Upstairs,769429,2.83,10.57,-0.08
Upstairs,153681,-5.33,13.95,-1.4982382
Upstairs,926742,0.34,5.01,-4.79
Upstairs,849497,-2.18,7.97,3.57
Upstairs,340311,4.1,10.42,-0.08172209
Upstairs,153642,-5.01,8.5,-2.1111538
Upstairs,234068,-1.76,10.31,0.14982383
Upstairs,340557,7.44,5.9,3.1054392
Upstairs,207102,-10.04,0.08,0.6946377
Upstairs,765159,3.3,15.6,1.46
Upstairs,205599,1.31,0.76,0.50395286
Upstairs,810478,3.76,10,-1.57
Upstairs,956484,-16.24,-5.13,-5.63
Upstairs,483741,-2.98,10.12,1.27
Upstairs,40536,-0.76,0.42,3.445948
Upstairs,854105,-0.27,12.76,2.98
Upstairs,340420,5.75,4.9,-2.4516625
Upstairs,88659,-8.81,9.15,0.10896278
Upstairs,207644,2.26,0.89,2.5606253
Upstairs,207625,-16.02,2.91,-6.510526
Upstairs,655726,1.27,15.05,3.79
Upstairs,413482,-6.51,13.59,-5.09
Upstairs,2513,-0.3405087,8.308413,1.4982382
Upstairs,127079,0.23,8.24,1.1849703
Upstairs,896011,0.53,10.23,-1.08
Upstairs,152619,-3.49,10.5,-0.6946377
Upstairs,550357,6.89,12.87,7.78
Upstairs,691942,7.74,0.69,-3.26
Upstairs,1076006,-17.27,18.43,-2.07
Upstairs,337664,-4.4,6.97,1.2666923
Upstairs,807112,-4.6,11.96,0.3
Upstairs,378334,0.38,9.72,0.7218784
Upstairs,382165,-4.4,3.76,0.7218784
Upstairs,762206,6.78,15.09,0.08
Upstairs,485520,0.5,10.27,-2.07
Upstairs,809806,4.4,7.08,1.46
Upstairs,954692,4.1,1.04,-1.14
Upstairs,440438,-3.06,2.6,6.8237944
Upstairs,552515,6.66,4.9,-1.04
Upstairs,153994,-8.58,12.11,0.9942854
Upstairs,5022,0.3405087,10.378705,4.3312707
Upstairs,691518,5.37,1.31,-0.95
Upstairs,210395,-19.53,0,1.7297841
Upstairs,1239,-0.08172209,11.114203,1.2258313
Upstairs,124922,-5.01,10.69,-2.4516625
Upstairs,632261,-10.95,8.31,16.47
Upstairs,769273,5.48,15.85,3.76
Upstairs,413367,-6.17,11.54,-0.99
Upstairs,599785,1.14,7.44,1.04
Upstairs,926527,-4.82,13.14,1.84
Upstairs,691830,18.01,-0.57,-9.34
Upstairs,629113,2.45,18.16,4.18
Upstairs,440237,1.38,11.22,2.982856
Upstairs,298768,-3.49,7.46,-0.19068487
Upstairs,547640,5.83,8.43,-0.23
Upstairs,953079,1.18,8.43,2.68
Upstairs,340040,9.34,11.03,2.7240696
Upstairs,90062,-2.79,8.96,2.152015
Upstairs,304292,2.15,12.07,-0.23154591
Upstairs,90371,3.11,10.15,-3.214402
Upstairs,121786,-1.65,2.87,5.243834
Upstairs,440056,-0.23,7.46,2.4108016
Upstairs,437045,-0.04,9.62,2.1792557
Upstairs,235010,-2.56,7.12,3.3778462
Upstairs,1076609,-14.9,14.29,8.27
Upstairs,657804,0.95,14.52,4.44
Upstairs,854120,0.53,7.74,1.27
Upstairs,1073922,-6.32,5.37,-0.76
Upstairs,383181,-1.69,7.21,2.3018389
Upstairs,155393,-1.5,5.63,-0.84446156
Upstairs,377790,0.27,9.66,2.2609777
Upstairs,728890,4.99,13.87,-0.91
Upstairs,38489,0.42,1.73,2.6832085
Upstairs,656185,0.57,11.54,0.53
Upstairs,127760,-0.84,6.4,4.3312707
Upstairs,413759,-2.49,10.65,5.01
Upstairs,655929,2.56,12.83,-0.08
Upstairs,87609,-3.53,6.47,-1.2258313
Upstairs,39166,0.15,4.52,3.0645783
Upstairs,1079409,10.95,-1.23,0.91
Upstairs,296931,1.23,11.69,-0.88532263
Upstairs,548952,4.33,8.5,-2.03
Upstairs,596567,0.65,2.64,-2.15
Upstairs,338119,6.36,3.34,0.19068487
Upstairs,242245,-2.56,13.29,0.27240697
Upstairs,209059,-19.38,-19.5,0.3405087
Upstairs,234306,-0.34,12.41,1.2666923
Upstairs,926790,-0.95,7.86,-1.99
Upstairs,94707,2.15,8.85,-0.9125633
Upstairs,728064,4.9,4.94,0.38
Upstairs,126693,0.15,9.08,1.5390993
Upstairs,548075,9.51,6.89,-2.41
Upstairs,848832,-0.08,15.17,11.45
Upstairs,898948,-0.5,8.2,-0.89
Upstairs,921457,0.27,8.28,-2.98
Upstairs,900069,0.38,7.35,-1.69
Upstairs,812617,-1.08,7.08,-1.76
Upstairs,812504,-1.92,12.95,3.72
Upstairs,689182,18.39,-1.99,5.94
Upstairs,953451,-1.5,10.34,3.34
Upstairs,91910,3.41,13.91,-1.4982382
Upstairs,731799,3.57,10.99,-1.61
Upstairs,1076233,-10.92,7.46,-1.99
Upstairs,548275,6.78,8.77,-3.64
Upstairs,90617,-5.28,12.98,0.14982383
Upstairs,122111,-1.12,2.76,3.9499009
Upstairs,88277,-2.79,7.78,-1.7297841
Upstairs,296708,0.42,6.02,-1.56634
Upstairs,957928,6.97,-3.79,-1.14
Upstairs,1074365,-1.88,1.69,-0.8
Upstairs,294293,2.11,10.15,-2.5606253
Upstairs,957748,-4.75,5.6,-0.53
Upstairs,413165,-0.04,6.66,1.69
Upstairs,46375,4.06,13.25,12.258313
Upstairs,884713,-15.6,2.79,-2.96
Upstairs,1078172,-7.89,-1.95,0.89
Upstairs,924119,-2.26,8.5,-0.69
Upstairs,549305,9.53,9.51,-5.41
Upstairs,924410,-1.18,8.5,-1.08
Upstairs,894187,-3.68,14.6,-1.88
Upstairs,692239,16.63,-8.47,-12.95
Upstairs,733563,0.93,13.4,5.22
Upstairs,552518,-0.53,5.9,0.46
Upstairs,630967,-4.56,18.2,6.82
Upstairs,123611,-1.84,8.05,0.3405087
Upstairs,38740,-0.27,10.5,0.46309182
Upstairs,153793,-2.75,8.5,-0.61291564
Upstairs,121596,-0.8,10.92,1.0760075
Upstairs,658271,0.89,7.55,-0.3
Upstairs,894506,1.46,11.14,-5.82
Upstairs,769335,-0.5,7.63,2.53
Upstairs,897028,2.91,9.72,-2.68
Upstairs,884652,-6.85,2.56,3.06
