label,timeElapsed,x,y,z
Jogging,120410,8.69,3.68,6.6331096
Jogging,479162,-10.04,-2.72,-10.57
Jogging,748261,11.56,0.53,-9.3
Jogging,919739,14.02,18.09,6.17
Jogging,543253,-6.4,11.26,0.84
Jogging,103283,-2.87,15.32,11.795221
Jogging,791247,-0.89,-4.63,-6.32
Jogging,157379,-1.27,11.07,12.108489
Jogging,478928,5.75,10.65,0.8
Jogging,139177,3.87,7.08,6.66035
Jogging,868689,-8.05,-9.49,-11.03
Jogging,506981,12.76,-7.4,8.01
Jogging,223251,-3.79,14.44,9.302697
Jogging,1008477,-11.99,5.28,-3.64
Jogging,652184,-13.82,7.4,14.21
Jogging,523966,4.29,1.46,1.95
Jogging,622872,-8.05,4.48,-3.68
Jogging,948781,-13.76,19.57,2.37
Jogging,103081,-1.38,17.08,12.721405
Jogging,507936,11.18,12.87,-8.31
Jogging,591929,-0.8,-17.58,6.17
Jogging,189080,2.53,-15.01,1.1849703
Jogging,251888,6.89,-0.89,3.486809
Jogging,408235,9.92,1.8,5.67
Jogging,643599,-2.37,10.23,11.5
Jogging,202199,11.45,-4.48,-11.727119
Jogging,787720,0.08,-2.11,-3.15
Jogging,791215,-11.26,-0.84,2.41
Jogging,13280,2.8738933,6.4424243,5.706926
Jogging,130826,-19.61,19.53,4.9850473
Jogging,306791,-7.16,8.77,3.0237172
Jogging,86527,10.12,12.53,3.3778462
Jogging,478935,5.09,6.13,-0.53
Jogging,464402,-19.04,14.67,8.47
Jogging,139931,19.57,19.57,-5.434519
Jogging,1007190,-11.07,4.82,-19.61
Jogging,520242,-10,11.54,8.81
Jogging,803066,3.57,-0.72,-0.5
Jogging,135746,-5.37,6.82,-5.366417
Jogging,790039,-8.2,2.37,-1.08
Jogging,786437,-18.24,19.72,1.23
Jogging,612395,-6.63,19.57,-2.26
Jogging,804931,-2.37,-1.8,-3.02
Jogging,981492,7.21,0.19,9.38
Jogging,162230,3.72,-7.31,-4.0588636
Jogging,542303,0.93,-1.76,0.95
Jogging,205322,-0.61,2.3,3.405087
Jogging,158014,4.1,5.33,1.1441092
Jogging,654318,-5.18,18.43,-3.68
Jogging,189891,-19.61,-1.12,-0.040861044
Jogging,877069,-6.74,8.54,-8.92
Jogging,787011,-13.57,17.88,-1.23
Jogging,757779,-1.14,-1.18,0.46
Jogging,477600,-4.02,1.54,-6.85
Jogging,711091,-2.91,-6.55,-2.64
Jogging,614822,-0.69,-6.02,0.38
Jogging,480088,-12.49,1.69,3.76
Jogging,979358,3.17,-0.5,7.16
Jogging,69946,2.41,18.5,-7.3141265
Jogging,1004240,-4.67,-0.15,-4.1
Jogging,189516,8.47,0.31,-2.3018389
Jogging,1022509,-17.27,11.54,-9.19
Jogging,203684,2.49,5.18,6.782933
Jogging,119429,-0.8,3.02,7.082581
Jogging,802325,7.55,-4.14,2.18
Jogging,626043,-5.75,2.18,-1.46
Jogging,75080,0.23,-0.34,-0.040861044
Jogging,71440,-3.41,6.44,-0.5720546
Jogging,291147,-12.95,19.53,-9.00305
Jogging,583250,-12.3,-6.02,2.22
Jogging,282333,-4.86,6.24,-5.284695
Jogging,134670,11.14,-9.81,-1.7297841
Jogging,622242,5.01,12.64,-3.76
Jogging,190876,1.18,7.89,0.95342433
Jogging,805737,-4.02,2.45,0.34
Jogging,623707,1.65,9,-2.18
Jogging,937102,4.86,-3.26,-1.76
Jogging,190993,3.41,-0.08,-8.853226
Jogging,614240,3.21,4.94,-0.65
Jogging,668834,19.57,19.57,-16.28
Jogging,189928,-19.61,-5.56,-2.2609777
Jogging,22652,4.75,-7.63,2.3018389
Jogging,411603,-18.24,18.12,-7.74
Jogging,645257,-14.63,19.57,3.83
Jogging,1021209,-0.38,0.31,-8.47
Jogging,131940,12.11,-1.69,-8.158588
Jogging,621672,1.69,-4.29,-6.55
Jogging,72785,-0.23,10.95,4.0180025
Jogging,321461,0.38,-3.26,-1.6889231
Jogging,748839,-0.34,-6.09,-11.35
Jogging,278780,-1.18,19.57,-9.888372
Jogging,518939,11.75,6.82,-1.31
Jogging,86051,4.99,-7.59,0.7218784
Jogging,826143,1.73,10.5,-5.33
Jogging,650802,0.84,-4.37,-7.35
Jogging,540892,-1.61,3.72,0.11
Jogging,1013637,2.41,2.37,1.18
Jogging,1049495,4.29,-0.19,-1.84
Jogging,510450,11.69,4.94,-2.98
Jogging,291077,0,12.11,-4.630918
Jogging,948632,-9.89,13.53,-4.21
Jogging,1009498,19.91,18.58,-3.49
Jogging,534102,0.8,-0.42,-4.82
Jogging,761510,-15.83,0.99,-3.53
Jogging,1051344,-18.01,-3.45,-1.5
Jogging,410805,-8.43,-4.63,0.61
Jogging,540830,2.34,4.18,-1.33
Jogging,506923,10.95,-7.31,6.55
Jogging,610337,0.99,6.17,5.37
Jogging,22463,-5.71,19.57,3.759216
Jogging,118325,6.89,19.57,-6.0882955
Jogging,1053053,-9.11,-3.45,-4.4
Jogging,322009,-4.33,-3.3,-2.3426998
Jogging,1022466,1.14,2.07,4.9
Jogging,229477,-8.35,17.43,6.973618
Jogging,536825,-3.95,13.29,-5.52
Jogging,876751,-3.45,9.77,-1.27
Jogging,1064520,-19.04,-10.99,-6.66
Jogging,947989,-10.08,11.84,10.12
Jogging,308733,-8.35,10.99,6.4015636
Jogging,506287,19.57,19.57,-5.28
Jogging,802920,-1.33,-0.61,-0.76
Jogging,863888,-3.41,3.64,7.04
Jogging,116111,-3.6,0.69,5.325556
Jogging,805570,2.41,-2.68,-0.46
Jogging,1003477,-19.11,15.02,-13.99
Jogging,227824,0.8,-1.53,-2.0294318
Jogging,876264,0.08,17.5,1.33
Jogging,1065264,-16.28,18.39,3.79
Jogging,1054956,2.11,-5.13,-2.07
Jogging,593713,-8.43,-16.82,-2.68
Jogging,1040139,1.69,-1.65,1.46
Jogging,645169,-0.27,-10.72,-13.29
Jogging,591509,9.11,-12.76,5.98
Jogging,107306,-1.88,-4.75,-10.079058
Jogging,826208,3.34,-1.31,0.23
Jogging,614691,-5.56,19,5.33
Jogging,395046,6.97,5.05,1.76
Jogging,279487,3.57,-1.95,4.440233
Jogging,787844,-12.11,8.31,-1.95
Jogging,611900,-8.24,4.99,3.49
Jogging,192936,-8.58,-8.08,11.917805
Jogging,868902,-19.23,-2.45,2.03
Jogging,205333,-0.15,2.53,0.14982383
Jogging,1014725,-4.44,20.04,-1.5
Jogging,33084,9.15,-2.79,-8.117727
Jogging,595034,-2.76,-8.24,-3.38
Jogging,479161,-15.51,-9.47,18.2
Jogging,105369,4.56,19.57,3.0645783
Jogging,409433,-7.59,-9.89,-8.96
Jogging,827138,2.14,4.48,4.56
Jogging,263396,-3.49,6.21,-3.255263
Jogging,1013216,1.65,19.84,2.87
Jogging,12657,-1.7570249,-6.0201936,1.2258313
Jogging,828776,8.35,-1.8,-3.45
Jogging,580796,-4.75,-17.88,-1.31
Jogging,829324,4.18,0.42,-1.65
Jogging,160290,3.41,14.94,-5.134871
Jogging,260938,-15.4,14.94,3.990762
Jogging,532,-1.1441092,-4.5219555,-10.337844
Jogging,324017,2.72,5.37,-0.3405087
Jogging,949524,-19.3,4.99,9.47
Jogging,247896,0.93,10.88,9.084772
Jogging,1010240,-18.5,20.04,0.89
Jogging,1004422,-18.39,9.38,12.72
Jogging,543239,-5.52,16.66,2.91
Jogging,950937,-14.94,-16.17,-8.58
Jogging,592079,-5.37,-6.93,7.74
Jogging,917636,2.56,3.64,4.82
Jogging,583805,-5.71,1.54,5.09
Jogging,399370,-6.28,6.74,-1.61
Jogging,650992,-9.77,7.08,8.43
Jogging,228590,-10.31,9.19,-1.3756552
Jogging,830047,-6.32,7.67,3.26
Jogging,917661,1.95,12.03,-0.08
Jogging,107249,-2.6,-8.24,-14.396708
Jogging,790300,-9.62,18.58,14.6
Jogging,1009206,-0.38,-18.54,-0.5
Jogging,223025,-7.27,11.37,-1.920469
Jogging,523368,-12.07,12.49,-3.95
Jogging,1012835,-13.06,19.99,0.72
Jogging,578681,-1.92,-0.65,-4.63
Jogging,133019,8.58,-5.71,0.6537767
Jogging,224264,-11.84,17.27,10.419566
Jogging,722257,1.42,4.1,-6.21
Jogging,950220,-16.17,-4.1,-1.73
Jogging,1061708,-0.27,-0.76,-0.04
Jogging,72981,-3.26,-0.65,-5.284695
Jogging,263642,-18.73,19.57,2.7921712
Jogging,138098,10.46,-2.26,-2.3018389
Jogging,609726,-1.65,-3.95,3.6
Jogging,520650,16.74,3.21,14.56
Jogging,614684,6.55,19.08,6.17
Jogging,877223,0.27,19.76,3.26
Jogging,193970,8.35,11.22,4.2086873
Jogging,202414,3.02,5.09,0.14982383
Jogging,227603,3.45,0.11,-2.9147544
Jogging,469489,-18.16,-0.38,6.32
Jogging,803667,1.61,4.21,0.84
Jogging,223338,8.12,19.57,-6.238119
Jogging,643882,6.78,-12.07,-8.43
Jogging,802131,19.7,-4.06,10.38
Jogging,13038,-0.61291564,-1.9477097,-0.040861044
Jogging,982808,2.34,17.08,11.56
Jogging,1015128,-4.14,-1.04,6.55
Jogging,724374,10.69,16.21,-6.24
Jogging,830648,3.17,19.34,4.4
Jogging,292994,2.45,9.81,-4.3312707
Jogging,536730,-5.18,13.72,-0.42
Jogging,292083,7.93,6.78,6.66035
Jogging,651929,-1.53,11.6,11.54
Jogging,979646,4.4,11.96,1.57
Jogging,981197,4.79,18.47,8.16
Jogging,826763,4.18,10.84,-4.82
Jogging,139672,12.15,0.93,-1.525479
Jogging,322811,-0.19,-9.7,-4.671779
Jogging,469652,-10.46,-1.53,-0.76
Jogging,952242,-13.33,1.04,-2.98
Jogging,158196,4.14,15.94,7.9679036
Jogging,35648,-6.51,-0.8,-5.243834
Jogging,952943,0.8,0.65,-6.02
Jogging,120176,-1.23,-5.48,-13.402422
Jogging,35245,5.13,-2.83,2.4108016
Jogging,940768,0.46,4.99,0.5
Jogging,985024,-0.76,0.65,0.38
Jogging,838912,8.73,15.51,9.11
Jogging,261551,-10.38,11.69,-0.88532263
Jogging,879113,-9.58,19.76,3.83
Jogging,1008040,-6.24,3.6,-1.92
Jogging,709594,-5.86,-3.91,-2.6
Jogging,644894,4.25,-15.43,-10.72
Jogging,594221,-6.7,-19,-0.61
Jogging,758177,6.09,-2.72,1.08
Jogging,868239,-19.23,-0.23,-2.79
Jogging,72539,-1.12,5.67,-7.8589406
Jogging,133845,18.96,18.58,-1.6889231
Jogging,594432,-3.99,-15.01,2.11
Jogging,394764,-6.93,-6.63,-7.31
Jogging,505858,6.7,10,-3.53
Jogging,948341,3.64,9.53,-5.28
Jogging,321895,-3.21,-10.31,-4.944186
Jogging,105113,-2.49,-0.04,-6.428804
Jogging,622160,-7.06,15.7,4.94
Jogging,192451,-2.22,3.79,-2.3426998
Jogging,1004256,-13.44,-2.83,-3.83
Jogging,374436,9.58,15.09,-8.008764
Jogging,537303,1.38,-6.85,-2.18
Jogging,372892,6.32,6.36,5.6252036
Jogging,25942,19.31,2.41,10.079058
Jogging,1066329,-16.09,11.3,-6.93
Jogging,804270,16.21,-10.23,-1.42
Jogging,947699,7.46,10.04,10.88
Jogging,118612,-2.98,0.38,-10.841797
Jogging,1063803,2.96,16.86,-1.33
Jogging,34393,15.09,19.57,-0.84446156
Jogging,990254,19.5,-6.66,11.3
Jogging,745978,-16.66,19.84,13.21
Jogging,1023608,-5.28,17.77,11.92
Jogging,165935,7.27,1.99,-1.0760075
Jogging,830183,-1.04,7.63,1.42
Jogging,1013767,-0.19,7.5,-6.82
Jogging,841446,-0.15,6.55,3.34
Jogging,723635,-3.72,18.47,5.86
Jogging,707640,-5.71,-8.96,1.95
Jogging,877415,-2.98,-1.31,-2.6
Jogging,1015177,-15.64,2.64,-0.27
Jogging,106033,10.04,5.67,3.568531
Jogging,159096,-6.09,0.11,6.973618
Jogging,74403,1.84,6.02,-3.9499009
Jogging,481601,13.53,1.46,2.72
Jogging,229567,-12.07,9.34,2.5606253
Jogging,650778,-5.24,19.53,-11.54
Jogging,799980,12.49,-4.86,-0.95
Jogging,916059,3.83,9,2.64
Jogging,723965,-2.11,8.89,4.48
Jogging,107511,6.74,15.09,3.445948
Jogging,724360,8.66,12.76,-7.21
Jogging,538311,3.06,3.72,-1.5
Jogging,375916,3.26,1.5,-3.0645783
Jogging,228966,-1.18,7.82,-0.5720546
Jogging,159918,-11.3,16.36,2.7240696
Jogging,1022698,-5.13,15.83,8.54
Jogging,799974,-4.06,-0.11,-4.9
Jogging,980791,5.98,-0.89,4.9
Jogging,707676,15.98,17.69,-8.12
Jogging,115442,1.92,16.36,9.193735
Jogging,541971,-6.89,18.09,-5.56
Jogging,1009079,14.82,9.28,-10.76
Jogging,35867,8.05,-6.43,4.099725
Jogging,868563,-3.53,1.33,5.13
Jogging,479836,1.08,2.34,-0.04
Jogging,746909,12.56,4.63,1.73
Jogging,791045,-2.22,9.28,-2.22
Jogging,590920,-16.93,16.78,0.76
Jogging,222551,3.11,13.14,-6.1700177
Jogging,865315,-8.2,-2.07,13.21
Jogging,190010,-16.55,7.01,7.6954966
Jogging,579947,6.66,-19.5,-2.68
Jogging,398470,-9.08,-6.55,-8.5
Jogging,281116,16.66,4.29,2.2609777
Jogging,1065475,-17.2,0.38,-5.6
Jogging,318639,1.31,11.14,7.1234417
Jogging,139561,10.95,16.66,2.9147544
Jogging,82420,17.69,8.31,6.742072
Jogging,523091,-13.95,14.79,-0.53
Jogging,790676,-19.08,19.11,-5.75
Jogging,1012045,-15.51,11.26,-5.79
Jogging,757348,-6.47,-2.07,11.8
Jogging,612702,-3.64,14.25,4.1
Jogging,398575,-10.99,19.31,-0.61
Jogging,279269,-2.79,5.13,-0.7218784
Jogging,250762,-0.5,9.34,-4.372132
Jogging,232444,-3.34,9.38,1.4573772
Jogging,260573,-4.18,17.77,-4.630918
Jogging,131282,11.07,1.46,-8.076866
Jogging,938933,-0.3,-8.77,1.57
Jogging,104820,-8.66,3.72,-8.921328
Jogging,936430,-0.3,-0.23,-7.21
Jogging,829056,6.32,18.16,6.47
Jogging,745554,-0.08,-1.88,-1.08
Jogging,159801,-8.54,19.57,-8.471856
Jogging,981567,7.27,16.13,-4.71
Jogging,785953,0.23,3.95,-0.69
Jogging,230474,0.89,-7.4,-3.1054392
Jogging,827420,-2.56,4.79,1.5
Jogging,107979,1.92,-8.5,-14.056199
Jogging,1014856,3.68,9.85,8.39
Jogging,722232,-7.63,2.26,4.63
Jogging,468899,-13.29,10.31,-3.17
Jogging,648289,5.05,12.45,10.53
Jogging,981070,1.8,17.12,3.21
Jogging,140391,16.09,17.58,-3.9499009
Jogging,409596,3.17,19.57,-11.65
Jogging,523618,-9.34,12.68,-3.57
Jogging,535121,-1.73,5.43,0.27
Jogging,252254,-3.06,1.84,-4.862464
Jogging,648916,-5.37,17.69,-4.48
Jogging,760007,-16.51,-2.79,-1.08
Jogging,318205,7.7,17.77,6.3198414
Jogging,7721,-0.46309182,11.223166,-3.568531
Jogging,523825,1.5,16.78,13.76
Jogging,989413,4.48,-1.42,1.14
Jogging,115471,-3.6,19.57,7.1234417
Jogging,395389,9.23,9.28,3.11
Jogging,24886,12.6,-2.49,7.273266
Jogging,117475,4.9,17.39,9.724928
Jogging,828100,4.71,-7.5,-1.92
Jogging,398075,8.39,3.53,4.48
Jogging,719862,-0.8,8.12,-2.37
Jogging,939677,14.9,15.64,-10.65
Jogging,82993,14.18,-0.42,0.040861044
Jogging,134011,7.31,-7.16,0.95342433
Jogging,322502,-2.22,6.85,1.3075534
Jogging,509669,9.34,-1.88,3.11
Jogging,1006069,-10.31,1.18,2.37
Jogging,1050097,-0.23,-0.08,-1.99
Jogging,748694,-2.53,-12.18,-9.23
Jogging,480960,-8.43,5.9,-1.88
Jogging,709389,7.06,-2.45,-1.99
Jogging,249082,-18.2,18.62,-0.42223078
Jogging,279490,-11.22,19.57,0.42223078
Jogging,203085,5.37,7.5,0.84446156
Jogging,282037,-12.95,16.13,-2.1111538
Jogging,792323,-17.47,10.34,-6.17
Jogging,785927,-0.57,-5.6,-4.33
Jogging,1022248,-12.68,19.89,5.24
Jogging,509178,-6.4,15.51,6.7
Jogging,248560,-5.75,19.46,-11.876944
Jogging,33298,19.34,19.57,9.656827
Jogging,376844,-0.46,2.72,5.325556
Jogging,947663,-0.76,-10.53,7.35
Jogging,914159,9.19,14.14,2.83
Jogging,583943,-4.06,3.17,-0.46
Jogging,1007910,-3.87,6.02,3.45
Jogging,801540,16.74,7.16,1.69
Jogging,138502,11.92,16.86,1.2258313
Jogging,1051004,1.8,-2.41,1.57
Jogging,1065128,-11.07,9.23,-10.19
Jogging,469749,-12.68,-0.5,3.53
Jogging,1050449,0.15,1.5,-1.76
Jogging,248400,-3.02,18.01,-2.982856
Jogging,760569,19.91,3.26,-11.35
Jogging,748207,-19.11,-19.15,-8.43
Jogging,621819,-6.28,17.58,17.39
Jogging,107281,-0.57,-6.89,-13.375181
Jogging,409692,7.55,1.12,5.05
Jogging,829686,4.99,1.8,-3.6
Jogging,468893,5.43,3.3,-6.43
Jogging,263682,0.46,-4.29,-0.10896278
Jogging,1004391,-8.08,-4.79,-0.3
Jogging,1009207,7.65,1.38,-1.54
Jogging,802217,-0.42,2.68,-0.65
Jogging,986976,17.92,-4.37,6.74
Jogging,248452,-1.95,8.92,15.322891
Jogging,412651,-8.39,18.62,-7.27
Jogging,647711,2.15,-9.58,-11.3
Jogging,620924,0.27,19.57,2.37
Jogging,915745,4.21,14.86,5.48
Jogging,116685,6.93,15.05,-5.6252036
Jogging,306394,-0.95,-4.44,-0.95342433
Jogging,1022153,1.84,3.64,0.95
Jogging,290087,-1.31,9.53,-4.372132
Jogging,118565,-4.86,11.26,9.615966
Jogging,1061988,-0.11,-1.46,-0.61
Jogging,1010562,-19.27,18.96,-6.36
Jogging,1013006,0.42,19.19,-2.18
Jogging,165133,-1.73,-6.36,-0.46309182
Jogging,71342,-4.18,0.69,-4.7535014
Jogging,200275,-11.26,4.02,-5.202973
Jogging,164130,15.47,7.5,-4.5628166
Jogging,1065759,-10.65,-4.44,-2.68
Jogging,130027,-19.61,19.5,1.5390993
Jogging,1023436,-18.73,17.2,-10.76
Jogging,951242,-15.36,1.95,2.22
Jogging,721477,7.63,-6.51,-3.6
Jogging,70496,8.05,19.57,-3.8273177
Jogging,107807,5.33,10,1.9885708
Jogging,507413,9.66,13.29,-2.11
Jogging,806477,16.36,4.94,2.11
Jogging,1043255,-2.11,5.48,2.56
Jogging,1055452,-19.23,-9.34,3.64
Jogging,710517,14.02,-3.72,6.47
Jogging,1050240,3.11,-4.99,-4.29
Jogging,826265,1.76,6.21,-0.93
Jogging,231287,-6.82,18.09,5.8976107
Jogging,398396,-11.37,16.89,-3.41
Jogging,13571,5.5571017,1.607201,0.08172209
Jogging,84452,7.4,-9.11,6.66035
Jogging,165638,-5.37,3.3,-1.4165162
Jogging,829846,0.42,5.75,-0.34
Jogging,161342,16.4,-7.27,15.322891
Jogging,406939,-14.37,19.57,-1.84
Jogging,978784,-12.22,0.99,-4.52
Jogging,591986,-5.22,-19.61,2.49
Jogging,540389,-0.57,1.92,-1.65
Jogging,466778,8.69,9.92,0.95
Jogging,543433,-1.61,2.15,-3.17
Jogging,580770,-19.57,-19.61,6.4
Jogging,624630,7.97,15.55,-2.11
Jogging,371982,5.13,11.11,8.539958
Jogging,252246,-5.75,14.21,1.8387469
Jogging,706424,8.2,-4.86,1.88
Jogging,157434,-8.47,19.57,2.070293
Jogging,156249,7.01,19.57,-8.158588
Jogging,166260,6.47,12.49,3.990762
Jogging,1006793,-13.63,5.48,-10.92
Jogging,193679,-2.49,8.92,6.2108784
Jogging,978657,-4.29,-1.84,-9.34
Jogging,264736,-16.78,19.57,-11.032481
Jogging,878631,1.92,8.08,-1.8
Jogging,644275,6.97,11.18,-0.15
Jogging,988875,5.79,1.54,-6.74
Jogging,723252,8.35,-7.21,-2.53
Jogging,757468,-13.63,-4.71,-5.52
Jogging,581068,17.88,-3.6,-4.56
Jogging,32720,-8.39,-3.45,-3.214402
Jogging,805077,-3.45,-0.34,-7.35
Jogging,82548,8.5,19.57,-5.5162406
Jogging,376159,5.79,15.36,8.471856
Jogging,1064435,-18.89,12.68,-3.64
Jogging,801331,-1.57,15.32,10.57
Jogging,263781,-19.61,19.57,-11.917805
Jogging,759342,19.61,17.67,-2.37
Jogging,1067317,3.15,-6.51,-1.38
Jogging,14306,7.8180795,9.615966,0.61291564
Jogging,225919,-2.22,13.25,11.563675
Jogging,828051,-2.41,19.89,6.85
Jogging,826853,4.56,16.02,6.51
Jogging,115989,-3.3,0.99,-0.6537767
Jogging,653549,-13.33,4.14,11.54
Jogging,281630,2.37,1.65,5.284695
Jogging,840727,-5.48,19.93,1.76
Jogging,201911,2.53,-3.91,-3.9771416
Jogging,1006540,-1.08,-3.6,-2.18
Jogging,792062,0.8,-2.3,-5.71
Jogging,289856,-13.02,8.31,-1.879608
Jogging,399831,-7.82,0.65,-2.34
Jogging,37297,8.85,0.46,-6.469665
Jogging,979220,-12.98,-3.49,-1.8
Jogging,985173,-0.38,-2.3,0.53
Jogging,534216,-2.03,-0.42,-2.45
Jogging,1067873,-19.19,-8.12,0.38
Jogging,22812,10.53,-2.87,-9.234595
Jogging,279820,-16.4,14.52,-5.325556
Jogging,224327,-4.63,10.92,3.759216
Jogging,535164,-3.53,13.72,-2.6
Jogging,868658,-10.31,1.65,11.5
Jogging,831000,-2.22,-2.79,-4.06
Jogging,749468,-1.33,-2.98,-1.5
Jogging,1062391,-19.23,14.37,-4.1
Jogging,519884,10.61,12.53,-4.63
Jogging,612607,-1.42,-7.59,-3.26
Jogging,116403,-6.02,0.5,-0.7218784
Jogging,71190,18.7,19.57,-4.630918
Jogging,190332,-8.05,-11.18,3.1463003
Jogging,914318,0.11,18.89,-3.36
Jogging,293296,-2.49,12.45,-4.140586
Jogging,1015152,-4.67,-2.96,-2.37
Jogging,709269,12.07,17.69,-1.5
Jogging,129881,-17.86,18.7,7.43671
Jogging,831612,-9.28,6.93,0.57
Jogging,520735,-1.5,14.41,-3.53
Jogging,479625,-11.54,-9.04,11.37
Jogging,35900,0.46,9.58,1.3075534
Jogging,411,4.903325,8.240311,-1.525479
Jogging,1061937,-9,0.23,-3.3
Jogging,396113,-3.26,14.9,-2.49
Jogging,536054,-5.75,14.41,-1.14
Jogging,916054,3.68,4.67,5.01
Jogging,792376,-6.63,3.87,-1.88
Jogging,593636,-6.28,9.08,2.79
Jogging,479462,14.48,4.02,8.54
Jogging,223099,-1.33,0.69,-7.7772183
Jogging,915075,8.58,13.8,4.79
Jogging,1064433,-4.1,17.88,-1.08
Jogging,826166,-7.7,19.61,10.65
Jogging,407351,-4.99,4.9,-6.59
Jogging,108090,4.25,13.33,3.8681788
Jogging,466979,-11.54,-13.53,17.47
Jogging,158428,-7.78,19.57,5.7886477
Jogging,949517,-2.96,-5.9,3.72
Jogging,26108,5.37,0.99,4.399372
Jogging,1007683,-0.27,0.27,-0.89
Jogging,756958,1.53,-0.19,-1.42
Jogging,748705,4.37,-2.34,-8.77
Jogging,723438,9,14.94,-8.24
Jogging,646435,1.61,19.57,-1.23
Jogging,829666,1.84,17.08,8.69
Jogging,786620,2.96,2.53,-0.53
Jogging,914229,1.42,0.76,2.26
Jogging,877571,0.61,6.55,-1.04
Jogging,116269,-4.02,19.23,-3.3642259
Jogging,34812,11.69,-3.64,5.243834
Jogging,668119,2.6,-1.38,4.52
Jogging,838819,-5.05,-6.93,-2.79
Jogging,163104,16.44,0.34,-2.9147544
Jogging,192616,5.22,2.98,3.5276701
Jogging,107970,1.69,-0.84,5.6660647
Jogging,466600,-14.37,13.1,1.84
Jogging,541506,-7.16,13.21,-0.91
Jogging,534299,-7.55,18.47,-5.6
Jogging,5668,-7.43671,19.57244,6.4424243
Jogging,230701,-1.61,14.9,-1.4165162
Jogging,1042416,19.95,16.47,-2.79
Jogging,647321,8.35,15.79,1.99
Jogging,758809,-0.38,-1.95,-1.61
Jogging,936043,10.31,-2.3,0.69
Jogging,947884,-5.52,18.54,7.59
Jogging,947826,-5.67,6.05,-0.8
Jogging,75178,12.53,9,9.084772
Jogging,468768,-10.99,0.69,-2.37
Jogging,579647,-7.4,-3.41,4.14
Jogging,826338,4.06,0.38,7.86
Jogging,394687,-1.18,-0.08,5.94
Jogging,623206,8.16,15.66,7.44
Jogging,158415,-1.73,-4.37,10.691973
Jogging,710449,3.79,19.57,-4.67
Jogging,35482,10.73,8.62,-1.8387469
Jogging,584422,4.25,-13.99,-1.76
Jogging,505647,-4.02,2.53,4.82
Jogging,278361,15.79,1.8,2.3018389
Jogging,32673,-6.24,4.94,-3.8273177
Jogging,947740,-0.5,10.08,-2.07
Jogging,862783,2.83,6.93,5.56
Jogging,522402,-2.79,-3.53,3.49
Jogging,74146,7.89,13.06,-0.6537767
Jogging,481369,-2.91,-1.38,-11.41
Jogging,878591,-2.11,2.87,-1.65
Jogging,260886,-10.27,19.5,-9.343558
Jogging,1014174,-12.79,9.89,-4.52
Jogging,263334,1.42,10,-3.0645783
Jogging,138848,2.76,-3.76,-1.0760075
Jogging,8157,12.789507,18.727978,2.3426998
Jogging,987886,-0.23,3.41,0.34
Jogging,192728,2.98,-7.82,-6.4015636
Jogging,508804,6.21,-4.02,2.15
Jogging,22838,-11.8,-1.31,-6.1291566
Jogging,505160,8.35,0.57,-2.6
Jogging,105632,6.7,4.48,4.440233
Jogging,1008417,-4.59,-0.84,-1.88
Jogging,201743,1.27,-6.89,8.62168
Jogging,1021256,-3.6,10.76,-2.34
Jogging,137315,19.19,4.82,6.973618
Jogging,579673,-10.27,-8.5,-6.89
Jogging,1006829,-16.7,-5.75,0.53
Jogging,203965,1.84,3.91,4.3312707
Jogging,105234,-0.65,-4.71,-11.413852
Jogging,708756,1.08,3.3,-1.8
Jogging,786742,-19,19.23,-2.37
Jogging,653654,1.99,13.06,-17.01
Jogging,137644,-3.98,0.99,-6.0474343
Jogging,533934,-3.17,2.64,-2.75
Jogging,591211,-10.34,-19.61,-3.06
Jogging,706868,9.47,6.36,2.45
Jogging,118345,1.8,7.67,1.3075534
Jogging,746645,9.15,5.24,7.4
Jogging,133963,7.27,-9.96,0.23154591
Jogging,318501,7.74,12.87,7.082581
Jogging,867625,-10.5,-2.03,13.53
Jogging,117558,0.31,1.99,7.7772183
Jogging,1005405,-5.63,2.83,5.94
Jogging,23899,5.79,-7.63,1.4982382
Jogging,862868,-4.48,-7.59,-15.43
Jogging,291486,2.07,0.76,-1.2666923
Jogging,188856,-11.14,-16.44,2.070293
Jogging,26038,9.19,1.5,2.9556155
Jogging,531472,0.69,-0.53,-12.34
Jogging,1041223,-4.44,-3.53,3.11
Jogging,915180,3.15,-0.65,1.14
Jogging,803885,19.95,2.03,4.44
Jogging,104286,0.34,6.55,3.336985
Jogging,321574,11.03,15.05,7.246025
Jogging,465083,8.81,13.99,2.53
Jogging,537259,-1.23,-0.5,-0.65
Jogging,613873,-4.25,2.22,4.44
Jogging,1049672,3.21,-4.86,-3.72
Jogging,940733,16.89,3.53,8.85
Jogging,952240,0.42,7.08,-0.04
Jogging,650670,-2.98,11.73,-6.13
Jogging,520910,4.71,-10.65,8.2
Jogging,465563,8.77,5.28,-2.49
Jogging,519968,12.83,1.99,1.65
Jogging,83341,18.5,2.18,6.5922484
Jogging,594345,-18.73,16.4,-16.78
Jogging,827816,2.64,-5.13,-2.56
Jogging,1054819,-5.33,-5.63,-3.6
Jogging,1015124,-19.27,-7.93,2.07
Jogging,13294,11.032481,13.143636,5.7477865
Jogging,134922,-6.89,-1.84,-7.3549876
Jogging,290929,-4.1,19.57,-5.6660647
Jogging,504916,15.6,8.66,10.23
Jogging,160301,-6.66,3.83,-5.407278
Jogging,519005,2.6,14.52,-3.45
